Respondent,Reached end,1.1. Had to temporarily close down or adjust services,1.2. Moved program and service delivery online,1.3. Had to increase hours due to increased demand for programs and services,1.4. Remained closed and unable to offer any programs or services,1.5. Lost funding from program partners or donors,1.6. Lost revenue from user fees,1.7. Had to reduce staff work hours,1.8. Had to lay off employees due to financial constraints,1.9. Hired additional staff,1.10. Lost volunteers,1.11. Had employees that contracted COVID-19,1.12. Had clients that contracted COVID-19,1.13. Developed new partnerships to continue to deliver programs and services,1.14. Had to apply to the Canada Emergency Wage Subsidy (CEWS) to maintain staffing levels,"1.15. Ineligible for federal or provincial supports (e.g. Canada Emergency Wage Subsidy, Canada Emergency Business account)","1.16. Other, please specify","2. Please provide any additional comments on how your agency has been impacted by the COVID-19 pandemic, if not reflected in the previous question.&nbsp &nbsp Please do not provide any personal information in your response.",3.1.1. Public health guidance and information about COVID-19 - Short-term (0-6 months),3.1.2. Public health guidance and information about COVID-19 - Medium-term (6-18 months),3.1.3. Public health guidance and information about COVID-19 - Long-term (18+ months),3.1.4. Public health guidance and information about COVID-19 - N/A,3.2.1. Workplace modification supports (e.g. plexiglass barriers) - Short-term (0-6 months),3.2.2. Workplace modification supports (e.g. plexiglass barriers) - Medium-term (6-18 months),3.2.3. Workplace modification supports (e.g. plexiglass barriers) - Long-term (18+ months),3.2.4. Workplace modification supports (e.g. plexiglass barriers) - N/A,3.3.1. Non-medical cloth masks or personal protective equipment (PPE) - Short-term (0-6 months),3.3.2. Non-medical cloth masks or personal protective equipment (PPE) - Medium-term (6-18 months),3.3.3. Non-medical cloth masks or personal protective equipment (PPE) - Long-term (18+ months),3.3.4. Non-medical cloth masks or personal protective equipment (PPE) - N/A,"3.4.1. Technology supports (e.g. devices, remote meeting technology) - Short-term (0-6 months)","3.4.2. Technology supports (e.g. devices, remote meeting technology) - Medium-term (6-18 months)","3.4.3. Technology supports (e.g. devices, remote meeting technology) - Long-term (18+ months)","3.4.4. Technology supports (e.g. devices, remote meeting technology) - N/A",3.5.1. Funding stabilization or flexibility - Short-term (0-6 months),3.5.2. Funding stabilization or flexibility - Medium-term (6-18 months),3.5.3. Funding stabilization or flexibility - Long-term (18+ months),3.5.4. Funding stabilization or flexibility - N/A,3.6.1. Additional funding - Short-term (0-6 months),3.6.2. Additional funding - Medium-term (6-18 months),3.6.3. Additional funding - Long-term (18+ months),3.6.4. Additional funding - N/A,3.7.1. Rent or mortgage supports - Short-term (0-6 months),3.7.2. Rent or mortgage supports - Medium-term (6-18 months),3.7.3. Rent or mortgage supports - Long-term (18+ months),3.7.4. Rent or mortgage supports - N/A,"3.8.1. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - Short-term (0-6 months)","3.8.2. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - Medium-term (6-18 months)","3.8.3. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - Long-term (18+ months)","3.8.4. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - N/A",3.9.1. Access to larger space to accommodate physical distancing requirements - Short-term (0-6 months),3.9.2. Access to larger space to accommodate physical distancing requirements - Medium-term (6-18 months),3.9.3. Access to larger space to accommodate physical distancing requirements - Long-term (18+ months),3.9.4. Access to larger space to accommodate physical distancing requirements - N/A,3.10.1. Community coordination support (e.g. City-United Way Community Coordination Plan) - Short-term (0-6 months),3.10.2. Community coordination support (e.g. City-United Way Community Coordination Plan) - Medium-term (6-18 months),3.10.3. Community coordination support (e.g. City-United Way Community Coordination Plan) - Long-term (18+ months),3.10.4. Community coordination support (e.g. City-United Way Community Coordination Plan) - N/A,3.11. Other,"3.11.1. Other, please specify - Short-term (0-6 months)","3.11.2. Other, please specify - Medium-term (6-18 months)","3.11.3. Other, please specify - Long-term (18+ months)","3.11.4. Other, please specify - N/A","4. Please identify any additional supports needed for your agency for recovery and rebuild not listed in the question above, and indicate whether they are a short-term, medium-term, or long-term priority.Please do not provide any personal information in your response.",5.1. The health and wellness of employees,5.2. Maintaining cleaning and disinfection measures,5.3. Recruiting talent or staffing availability,5.4. Employee training,5.5. Having enough demand from clients when we reopen,5.6. Childcare for staff,5.7. None of the above,"5.8. Other, please specify",6.1. Public health guidance and information about COVID-19,6.2. Workplace modification supports (e.g. plexiglass barriers),6.3. Non-medical cloth masks or personal protective equipment (PPE),"6.4. Technology supports (e.g. devices, remote meeting technology)",6.5. Funding stabilization or flexibility,6.6. Additional funding,6.7. Rent or mortgage supports,"6.8. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief)",6.9. Access to larger space to accommodate physical distancing requirements,6.10. Ongoing community coordination support (e.g. City-United Way Community Coordination Plan),"6.11. Other, please specify",7. What has your agency learned from the COVID-19 response that can inform preparation for a possible second wave of COVID-19? (e.g. importance of funding flexibility to respond quickly or list of essential services) Please do not provide any personal information in your response.,8.1. Seniors (70+),8.2. Isolated persons,8.3. Low-income individuals and families,8.4. Homeless or precariously housed individuals,8.5. Indigenous peoples,8.6. Black Torontonians,8.7. Racialized communities,"8.8. Newcomers, refugees, or refugee claimants",8.9. International students,8.10. Undocumented Torontonians,8.11. Youth,8.12. Women,8.13. LGBTQ2S+ communities,8.14. Residents living in congregate living situations (e.g. rooming houses),8.15. Persons with disabilities,8.16. None of the identified,"8.17. Other, please specify","9. Given existing long-standing constraints and the potential financial impacts of COVID-19, where do you see an opportunity for the City, other levels of government, and community partners to work differently and to improve programs or services to better serve vulnerable residents?Please do not provide any personal information in your response.",10. Do you have any recommendations on how to create jobs and boost local economic development in the COVID-19 recovery and rebuild process? How can the City and/or other levels of government support these solutions?Please do not provide any personal information in your response.,11. What are the critical issues and needs you see for your clients related to climate change and resilience during the COVID-19 recovery over the short and long-term?Please do not provide any personal information in your response.,11. Agencies_Corporations,12. Do you have any other comments or input that you would like the City to consider in planning for the COVID-19 recovery and rebuild process?Please do not provide any personal information in your response.,13. Please provide the first three characters of your agency's postal code:,14.1. Arts and culture,14.2. Children's services,14.3. Education and research,14.4. Environment,14.5. Employment and training,14.6. Ethno-specific services,14.7. Faith-based services,"14.8. Grants, fundraising, and voluntarism",14.9. Health and mental health,14.10. Homelessness,14.11. Human and social services,14.12. Immigration and settlement,14.13. Indigenous services and supports,"14.14. Law, advocacy and politics",14.15. Sports and recreation,14.16. Social housing,14.17. Seniors programs and services,14.18. Youth programs and services,14.19. Anti-racist service delivery,"14.20. Black, African, Caribbean community services and supports",14.21. LGBTQ2S+ programs and services,14.22. Services and supports for racialized residents,14.23. Services and supports for people with disabilities,14.24. Women's programs and services,14.25. Prefer not to answer,"14.26. Other, please specify",myLabel,16.1. Women,16.2. Youth,16.3. Seniors (age 65+),"16.4. Indigenous peoples (First Nations, Inuit, Métis)",16.5. Racialized groups,16.6. Black communities,"16.7. Newcomers, immigrants and refugees",16.8. Undocumented Torontonians,16.9. People with disabilities,16.10. Trans or non-binary people,"16.11. Lesbian, gay, bisexual or queer (LGBQ+ people)",16.12. Two-Spirit people,16.13. People living on low incomes,16.14. Other,16.15. Prefer not to answer,17. How many paid employees does your agency have? Please indicate based on usual operations.,18. What is your agency's annual operating budget?,"19. If desired, please provide your Agency Name, which will be used only for the purposes of better understanding the agencies that have participated in the process. Please note, it is optional to identify the Agency Name.",X154,X155,X156,X157,X158,X159,X160
336,1,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,Importance of program flexibility and concise and accurate information about public health measures,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"Better understanding of the different community organizations in each community and the kind of work their doing would help community organizations connect to one another and find ways to partner to do their work. In addition, guidance from government on how to meet public health recommendations while doing this work.","Grants like Canada Summer Jobs or continued support through wage subsidies helped us to go forward with hiring part-time summer staff. If similar opportunities were available throughout the year, it might allow non-profit organizations like ours to create more job opportunities - something that will be important to address smaller class sizes associated with physical distancing. Many organizations may find they are faced with making the choice between reducing the number of individuals served or hiring additional staff in order to safely deliver services but also maintain physical distance.","Access to reliable and sustainable food sources is a big challenge to our clients resilience, as well as quality of housing. Both become increasingly important at times like this,  but both are also at greater risk due to tenuous employment and risks associated with accessing resources in high density neighbourhoods.",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,Yes,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,05-Jan,"$100,000 - $249,999",NA,NA,NA,NA,NA,NA,NA,NA
337,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Increased home visits and deliveries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,no,mo,mo,NA,mo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,To protect each other and be responsive to the EarlyON CFC's guideline.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,-The city and the community need to work together to reach out to the vulnerable groups that has been identified and serve them accordingly to their needs and find out who hasn't been identified. -Provide the virtual devices and wifi services to the vulnerable residents to reach out to others.,The government needs to work together with the business sectors to promote incentive spending with creative methods.  The government can continue to hire more workers for the infrastructure projects to improve the condition of the city as whole.,"For the short term, the food, housing become too expensive during the convid and all the necessities jump up in prices that people can not effort as before. Hope that when more people are able to return to their work, it won't become an long-term effect.",NA,1. The City should invest more in the youth employment. 2. The City should work alone side by side with the business sectors to increase the spending incentive. 3. Increase training opportunity to help people get back to the work force.,M4M,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10-Jun,"$250,000 - $499,999",NA,NA,NA,NA,NA,NA,NA,NA
340,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Staff work from home but still operating full time with full service delivery except for walkins.,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,Importance of keeping our services open and available to our community.,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"tax relief, work with banks to lower interest rates on credit cards, loans, etc.",No,N/a,NA,"streamlining government, finding efficiencies.",M5J,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,20-Nov,"$1,000,000 - $10,000,000",NA,NA,NA,NA,NA,NA,NA,NA
341,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,"Funding flexibility by our funding institutions has been very valuable and we would need to ensure this is maintained.   Offering one-on-one services virtually (by telephone or video conference) has enabled some services, such as mental health, to be more efficient and effective. Some clients prefer virtual services or would be willing to substitute virtual visits for in-person visits at least occasionally. There is also some potential to offer group services virtually.   We are thinking differently now about PPE -- in terms of who is it for and how much we need. We learned the importance of PPE to things we need to do beyond clinical services. We have more of a sense of the value of PPE and that it needs to be preserved, protected, and inventories kept to ensure we will have what we need for our staff and for provision of services to our clients.",1,1,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,People who use substances and are in even greater danger of overdose deaths since the pandemic began,"We appreciate the City's initiative to pull together community clusters. However, we would like to see the City do more to overcome bureaucracy and serve vulnerable populations. For example: find ways to keep community centres open to people in challenging times. Offer sustained attention and action to support food banks to provide food to those who need it. Building a better relationship between the the City and TDSB / TLC may be valuable towards this.  Actions: Consider reductions to police budget to fund increases in community, social and other public services  revive guarantee income pilot that was cancelled by the Province or otherwise look seriously at how to introduce such an income support program to replace EI, OW, ODSP  roll-out low cost or free, safe internet broadband to everyone across Canada","For the City-funded housing help programs, the salaries for the workers are quite low and there has been no increase for many years. Providing a better salary and regular increases would give these workers some well deserved additional disposable income that would flow back into the local economy.","Efforts to address climate change should not be sacrificed at the expense of attention to recovery from COVID-19. Where there are changes that can be implemented that address both issues, so much the better. One example: support for recovery and improvement of public transit. In at least one community where we work, citizens are still actively working on climate change initiatives during the COVID-19 pandemic.",1,NA,M6A,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Over 100,"Over $10,000,000",Unison Health and Community Services,NA,NA,NA,NA,NA,NA,NA
342,1,1,1,NA,NA,1,1,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"Our organization has learned to repivot our program delivery and format, become flexible and resilient in the way that we leverage digital strategies and various partner collaborations.  Our organization has formalized a strict operational plan and structure that follows all public health guidelines. With this in place, we have also determined that administrative staff will continue to work remotely from home until after the New Year, while our operations remain on site. Our organization is organized in a way that depending on the scale of a second wave, we can isolate cohorts without shutting down as our method allows us to easily track and isolate any potential cases that may arise.",1,1,1,NA,1,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,"With our evidence informed approach that promotes dance as a healthy, inclusive and physical way to address social inclusion, our activities address health benefits for people of all ages, abilities and aspirations. We currently provide dance activities that are freely accessible for everyone and the City could work with us to make this program available to as many citizens as possible. This would facilitate a direct connection between us, the service provider, and the City who are supporting these resources for people in the community. Through a collaborative online arts platform, Arts@Home, we have together with other organizations created a model that facilitates this type of a connection with other community partners.",no,"some critical issues include social isolation, physical engagement, accessible technology resources and inclusive digital support",NA,"Through health and safety priorities, we would like to acknowledge that support needs for youth. Even though they are not a vulnerable population at risk, they are committing themselves to personal advancements and career goals through education and various opportunities. Education is therefore vital for youth and should be prioritized to resume back to in-person when safely possible. Youth in the arts and athletic programs are part of the next generation and should therefore not be confined to hiatus and digital learning for a multi-year period.  The City, Province, and government should consider balancing the wider society for the future to come. Women are also becoming disadvantages in terms of balancing childcare during this time, which will eventually effect the equality we are all striving for in the workplace, reinforce the precautions employers might take to employing women in the workplace, which in turn can bring us back in time far where we want to be.   We also would like to note the power of the arts for people of all ages and abilities and the health, physical and social benefits. Additionally, the reason business have been able to survive during this time us due to the financial support from the government. Therefore, for all business, the wage subsidy program will be key for recovery and rebuild.",M4Y,1,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,Yes,1,1,1,1,1,1,1,NA,1,NA,NA,NA,1,NA,NA,Over 100,"Over $10,000,000",NA,NA,NA,NA,NA,NA,NA,NA
343,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,"While we were able to move most of our services on-line, it has become evident that we need investments to streamline our systems so that they are more integrated and can better be used remotely.",NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,1,NA,"We have some employees that use public transit and may not feel safe returning to the workplace. Also, we have one office located in a building with only 2 elevators and return to the workplace is complicated.",NA,NA,NA,1,1,1,NA,NA,NA,NA,If there is a second wave we will continue to only work remotely.,The agency has been able to move almost all services on line. In the ideal environment we would have funding for tech support and additional resources to better streamline and offer our services to a broader community.,1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Provide at risk and low income families with free wifi and access to technology -- this may include training. Provide programs in different language that can be accessed that provide up to date information, networking opportunities, and access to resources that are traditionally provided in community centres, libraries, and other public spaces that may not be accessible. Provide assistance to these families for ensuring children are getting required skills and academic training as these families rely heavily on the school systems.","Create hotline where people can get access to business planning templates, mentors, and funding.","Seniors need air conditioning and cooling centres, as do young families.",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,Seniors programs,Yes,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,21-100,"$1,000,000 - $10,000,000",NA,NA,NA,NA,NA,NA,NA,NA
344,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,Parents Engaged in Education stepped up immediately when schools closed in March to provide Learn at Home kits to children living in poverty.  This project started out small and has grown into thousands of kits.  It has changed how we do our work in the grassroots neighbourhoods of Toronto.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"PEIE would like to setup a Family Service Centre, featuring an Education Bank that will allow low income students to come in and have access to the best technology as well as having a 'bank' where they can get learning supports as well as activities to ease their mental health issues. We have the furniture, the technology and committed donors to keep the bank stocked for another 12 months.  We need space and funding to make this a reality.  We would like to hire two people from the Scarborough communities that are representative of the families that will utilize the Education Bank.",NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,"We have learned that children, particularly radicalized children need to have materials to keep them occupied and inspired at home in order to alleviate their mental health issues.  These children are often crowded into small apartments, shelters or hotel rooms with nothing to do.  We need to plan activities that they can do outside that supplement their learning and allow them to get exercise and be excited about something everyday.  I don't think the needs of these children have really been addressed in an overall basis.  We suggest that there is a need for charities to support charities and in more ways than just providing materials. Parents Engaged in Education will, if space and funding are committed, bring the service agencies in Scarborough together through a Zoom meeting to strategize on the strengths, goals and ways we can partner to make sure no child is left behind.",NA,1,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"As stated previously, I believe that there should be more accountability from the various agencies that the city funds to be sure that the funding is having the desired results in terms of supporting youth in the community.   We need to coordinate better as service agencies.  During COVID-19, Parents Engaged in Education have supported more than 18 other charities by donating Learn at Home kits, Chromebooks and printers to help them operate more effectively.  I believe this is the way we should be asking organizations to work.  When one has resources that can be shared with other organizations, there should be an expectations that this happen.  We should have a partnership table in each area of the city for service providers to come together and see how they can work more effectively.  In our experience during this difficult time, our organization has worked thousands of hours with just volunteers while other agencies employ hundreds of people to help them operate.  In fact, most of the work that they have done while isolation first started did not operate in any way except to distribute kits we provided to them.","I would suggest that there be a focus on where resources can produce the most results, particularly for vulnerable communities.  We need to produce jobs for young people and build passion for them to work hard and build a future better than the life they have always know.  We need to raise children up instead of handing down.  Giving jobs to low income youth so they can reverse generational poverty would be an excellent way to start rebuilding Toronto.",No input regarding climate change.,NA,"Don't fund the same old things, the same old way.  Take this opportunity to explore new ways to bring supports to low income communities, shelters, children aging out of care and any vulnerable situation.  It seems that the same agencies are funded each year, new organizations are told there is no funding available from any level of government, even though they have stepped up and have excellent solid plans for work that has proven results through COVID-19 and into recovery.",M1E,NA,1,1,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"0 - $99,999",Parents Engaged in Education,NA,NA,NA,NA,NA,NA,NA
345,1,1,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Child care for staff, school opening","We feel very confident about our ability to handle a second wave. The biggest challenge we face is for parents who have pre-school and school aged children. Many of our senior managers, directors, and key finance positions are staffed by parents and single parents. If schools do not reopen, there will be a very serious problem. I refuse to layoff or put parents on leave as I will not contribute to rolling back the careers of women due to the pandemic, which means we will have increased staffing costs to fill the gap.",1,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,1,NA,NA,We need more leadership and direction for daytime Drop Ins. Drop Ins need a completely new model of service delivery - we need a coordinated plan to clarify the role of daytime drop ins within the homelessness sector. We need to understand what their purpose is for the next 6 months to 2 years.,"While I support the investment of funds into new housing, capital building projects and many economic stimulation programs primarily impact men and not women. We need programs to help women who have lost their employment and small businesses. Economic recover must be done with a gender based lens.",Unclear,NA,"We have felt perpetually disappointed by the lack of leadership of Toronto PUblic Health and the SSHA throughout the pandemic. We have continually been responsible for making decisions and implementing policies and practices that were weeks and months ahead of TPH and SSHA. We have heard of and experienced incredible disorganization around TPH's role in contact tracing. We have lost our faith in and trust of TPH and it has been many months that we have stopped turning to TPH and SSHA for guidance, information and support, and instead have been turning to the guidance, templates, posters, policies, and information being distributed by other cities, researchers, and agencies in Canada. TPH and SSHA have let the Drop In and homelessness sector down, have forced non-profit leaders to step up and make decisions we are not qualified to be making, during a crisis, while we had children at home. You let down Toronto's homeless population, the sector's nonprofit leaders, and you let down women leaders who were carrying the pandemic and critical decision making.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,20-Nov,"$1,000,000 - $10,000,000",NA,NA,NA,NA,NA,NA,NA,NA
